


yyyy/mmdd(or -ddd)/hh.h):2012/ -42/10.0UT  geog Lat/Long/Alt=-12.0/ 283.0/ 300.0

IRIcor2 is used for topside Ne profile
OTSB2012 plasmasphere model w/o  plasmapause
URSI maps are used for the F2 peak density (NmF2)
foF2 STORM model is turned on 
Shubin2015 model is used for F2 peak height (hmF2)
ABT-2009 option is used for the bottomside thickness parameter B0
Scotto-97 no L   option is used for the F1 occurrence probability
foE auroral storm model is turned off
IRI-1990   option is used for D-region
TBT-2012 with solar dependence is used for the electron temperature
TBKS2021 option is used for the ion temperature
RBV10+TBT15 option is used for ion composition
CGM coordinate computation is turned off

Peak Densities/cm-3: NmF2= 261639.8   NmF1=      0.0   NmE=   2750.3
Peak Heights/km:     hmF2=   269.51   hmF1=     0.00   hmE=   110.00

Solar Zenith Angle/degree                             106.5
Dip (Magnetic Inclination)/degree                       0.11
Modip (Modified Dip)/degree                             0.11
Solar Sunspot Number (12-months running mean) Rz12     66.8           
Ionospheric-Effective Solar Index IG12                 77.9           
Solar radio flux F10.7 (daily)                        109.4           
Solar radio flux F10.7 (81-day average)               116.9           

TEC [1.E16 m-2] is obtained by numerical integration in 1km steps
 from    65.0 to  2000.0 km. t is the percentage of TEC above the F peak.

-
   H   ELECTRON DENSITY   TEMPERATURES      ION PERCENTAGES[%]*10    1E16m-2
   km  Ne/cm-3 Ne/NmF2 Tn/K  Ti/K  Te/K  O+  N+  H+ He+ O2+ NO+ Clust TEC t/%
  164.0  26598  0.102   695   695   947  74   0   0   0 320 605  -1   9.0  80
  165.0  28419  0.109   698   698   959  82   0   0   0 326 590  -1   9.0  80
  166.0  30311  0.116   700   700   972  91   0   0   0 331 577  -1   9.0  80
  167.0  32273  0.123   703   703   984 100   0   0   0 335 563  -1   9.0  80
  168.0  34305  0.131   706   706   997 111   0   0   0 338 550  -1   9.0  80
  169.0  36406  0.139   708   708  1010 121   0   0   0 341 537  -1   9.0  80
  170.0  38575  0.147   710   710  1022 133   0   0   0 342 524  -1   9.0  80
  171.0  40810  0.156   712   712  1035 145   0   0   0 342 511  -1   9.0  80
  172.0  43111  0.165   715   715  1047 158   0   0   0 342 499  -1   9.0  80
  173.0  45476  0.174   717   717  1060 171   0   0   0 340 487  -1   9.0  80
  174.0  47904  0.183   719   719  1072 185   0   0   0 338 475  -1   9.0  80
  175.0  50393  0.193   721   721  1085 200   0   0   0 335 462  -1   9.0  80
  176.0  52942  0.202   723   723  1097 216   0   0   0 331 450  -1   9.0  80
  177.0  55548  0.212   724   724  1110 232   0   0   0 327 438  -1   9.0  80
  178.0  58210  0.222   726   726  1123 249   0   0   0 322 427  -1   9.0  80
  179.0  60925  0.233   728   728  1135 266   0   0   0 317 415  -1   9.0  80
  180.0  63691  0.243   729   729  1148 284   0   0   0 310 403  -1   9.0  80
  181.0  66507  0.254   731   731  1160 302   0   0   0 304 391  -1   9.0  80
